Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,SMA,RSI,buy_signal,sell_signal,action
meebits,2.4,3.269,2.4,42,1669161600,108.87571251972254,2.599346256588574,34.639906424349,0,1,1
meebits,2.4825,3.65,2.4825,48,1669248000,133.11239999999998,2.573471256588574,46.566926211222146,0,1,1
meebits,2.4011,2.8,2.4011,24,1669334400,60.62380149358482,2.540526256588574,38.01193252320487,0,1,1
meebits,2.499,7.6201,2.499,90,1669420800,270.3833670871875,2.526961303221724,51.427302253622344,0,0,0
meebits,2.52,5.46,2.52,48,1669507200,152.52450000000002,2.5101660651264863,54.091313375977165,1,0,-1
meebits,2.62,8.599,2.62,84,1669593600,283.1406,2.496166065126486,65.39016010117086,1,0,-1
meebits,2.603,6.9,2.603,24,1669680000,93.756,2.489066065126486,62.140251197382234,1,0,-1
meebits,2.401,3.8,2.401,18,1669766400,54.306,2.484366065126486,35.74986819899958,0,1,1
meebits,2.5611,18.0122,2.5611,42,1669852800,240.12180000000004,2.4924210651264866,54.77726848979643,1,0,-1
meebits,2.5901,3.85,2.5901,24,1669939200,73.8006,2.5030058270312483,57.61906296454921,1,0,-1
meebits,2.591,9.0894,2.591,24,1670025600,111.4224,2.5075558270312484,57.722126144437745,1,0,-1
meebits,2.4916,11.0,2.4916,72,1670112000,271.62480000000005,2.5055358270312484,43.213999603437294,0,1,1
meebits,2.835,3.9,2.835,24,1670198400,78.21000000000001,2.5297808270312485,72.76983397091581,1,0,-1
meebits,2.61,3.54,2.61,48,1670284800,141.24,2.540280827031249,51.0207481878124,1,0,-1
meebits,2.64,5.0,2.64,60,1670457600,193.4763970112133,2.5519808270312487,53.34476238820126,1,0,-1
meebits,2.641,19.2432,2.64,102,1670544000,391.27618545290954,2.563025827031249,53.436819644044895,1,0,-1
meebits,2.84,11.0,2.7107,966,1670630400,3308.578768571429,2.575374999999999,68.7666956409214,1,0,-1
meebits,2.488,3.9,2.411,1980,1670716800,5678.430768488816,2.565724999999999,39.79692245518889,0,1,1
meebits,2.46,7.2,2.42,138,1670803200,404.0826,2.561219999999999,38.19691994477327,0,1,1
meebits,2.488,11.0,2.371,132,1670889600,423.18666,2.5581199999999993,41.154227265716756,0,1,1
meebits,2.549045,5.1,2.52,222,1670976000,593.9916000000001,2.5655722499999993,47.94267206794397,0,1,1
meebits,2.56,4.5,2.56,78,1671062400,219.76799999999997,2.569447249999999,49.25581971278019,0,1,1
meebits,2.54,4.0,2.500051,126,1671148800,338.820306,2.576392249999999,46.574739846569685,0,1,1
meebits,2.506,3.3801,2.505,132,1671235200,345.1254,2.5767422499999992,41.74607777759454,0,1,1
meebits,2.49,3.2788,2.440051,198,1671321600,504.0231059999999,2.575242249999999,39.34650662037426,0,1,1
meebits,2.404866915597469,12.0,2.3025,318,1671408000,841.6960560133073,2.5644855957798725,28.46448318595714,0,1,1
meebits,2.43,14.625,2.43,222,1671494400,642.517038,2.5558355957798726,35.08934609731149,0,1,1
meebits,2.476357,6.0,2.355,300,1671580800,818.6423820000002,2.5596034457798726,46.51035431344271,0,1,1
meebits,2.61,4.5,2.473904761904761,264,1671667200,724.7627056586161,2.5620484457798725,67.26577175028063,1,0,-1
meebits,2.68,10.5,2.68,444,1671753600,1375.444303011213,2.5665434457798724,73.89724394366539,1,0,-1
meebits,2.76,5.3,2.75,324,1671840000,970.8423180000002,2.574993445779872,79.75600753001824,1,0,-1
meebits,3.03325,17.25,2.7374475764849184,720,1671926400,2675.390714030338,2.6020759457798723,89.66244658645965,1,0,-1
meebits,3.5,11.111111111,3.24,480,1672012800,1867.2426666659996,2.6353259457798726,94.9446005208093,1,0,-1
meebits,3.5,4.25,0.37,984,1672099200,3523.839028571428,2.6798259457798723,94.9446005208093,1,0,-1
meebits,3.36,5.0,3.33,384,1672185600,1363.0791,2.7158259457798724,76.60076564147029,1,0,-1
meebits,3.3335,18.0,3.105,468,1672272000,1993.07283,2.7504509457798725,73.25212945217412,1,0,-1
meebits,3.62,5.78,3.59,306,1672358400,1212.2382000000005,2.789450945779872,83.18565733382492,1,0,-1
meebits,3.6,16.5,3.6,126,1672444800,559.818,2.8450509457798723,80.5745334089541,1,0,-1
meebits,3.66,4.85,3.65,132,1672617600,498.726,2.9050509457798723,82.62028521856813,1,0,-1
meebits,3.6,6.9,3.6,180,1672704000,707.0118000000001,2.9606509457798724,73.00926532622249,1,0,-1
meebits,3.610034,24.99,3.600034,186,1672790400,1023.493008,3.0137003957798725,73.65002598154331,1,0,-1
meebits,3.54,7.25,3.53,624,1672876800,2366.0219999999995,3.0627003957798724,61.012916105217485,1,0,-1
meebits,3.51,6.0,3.5,192,1672963200,729.0006,3.111200395779872,55.87903192657103,1,0,-1
meebits,3.4,16.75,3.3334047619047613,186,1673049600,889.5780285714286,3.1559003957798724,40.32662517242376,0,0,0
meebits,3.5345,4.2,3.5,132,1673136000,485.64539999999994,3.2081253957798723,58.13543590429142,1,0,-1
meebits,3.5350019,10.75,3.5015,168,1673222400,675.9516114,3.264632144999999,58.193633048091165,1,0,-1
meebits,3.4035,4.5,3.4,108,1673308800,397.2005999999999,3.3133071449999987,39.98788935975405,0,0,0
meebits,3.188936242324849,5.0,3.0979947059621553,114,1673395200,418.8059368072015,3.3489361071162413,24.411609998560223,0,1,1
meebits,3.34,4.444,3.31,144,1673481600,502.9446000000001,3.3854361071162415,43.70865473202692,0,1,1
meebits,3.2,6.145065393518518,3.2,78,1673568000,288.7041923611111,3.4114361071162413,33.732520809403184,0,1,1
meebits,3.09,4.69,3.09,156,1673654400,504.60782857142857,3.427936107116241,27.55551481917272,0,1,1
meebits,2.9,4.45,2.9,258,1673740800,815.1036285714287,3.421273607116242,19.747865290660926,0,1,1
meebits,2.9001,6.0,2.9,210,1673827200,682.9440285714288,3.3912786071162415,19.762822268062067,0,1,1
meebits,2.811,9.89,2.811,60,1673913600,233.12460000000004,3.356828607116242,16.365710566479745,0,1,1
meebits,2.95,3.58,2.95,66,1674000000,205.8516,3.336328607116242,37.36211960288516,0,1,1
meebits,2.9512,3.488,2.9512,60,1674086400,193.32966000000005,3.317213607116242,37.53135810636828,0,1,1
meebits,2.96,6.0,2.96,168,1674172800,554.1906571428572,3.284213607116242,39.04112706208238,0,1,1
meebits,2.76263,10.0,2.76183,204,1674259200,681.2472885714285,3.242345107116242,23.272368713518063,0,1,1
meebits,2.88,9.75,2.88,96,1674345600,365.08734,3.2033451071162418,40.98940646180774,0,1,1
meebits,2.93,4.1,2.93,132,1674432000,409.0139999999999,3.1698451071162417,47.4508284589219,0,1,1
meebits,2.8559047619047613,3.8,2.119,192,1674518400,577.2557085714285,3.1321386452114797,39.449380006672094,0,1,1
meebits,2.9,3.8,2.9,90,1674691200,286.39080000000007,3.1001386452114796,46.1982715314142,0,1,1
meebits,2.8559047619047613,5.55,2.7351,216,1674777600,660.8616885714287,3.067433883306718,40.548867955654785,0,1,1
meebits,2.88,26.9,2.88,138,1674864000,608.35464,3.041433883306718,45.13183615155859,0,1,1
meebits,2.96,13.99,2.96,138,1674950400,524.904,3.012708883306718,58.431017006579744,0,0,0
meebits,2.98,3.1,2.98,24,1675036800,72.9,2.984958788306718,61.35796168260165,0,0,0
meebits,2.941565,3.6,2.9101,108,1675123200,341.106,2.961862038306718,52.481178787136265,0,0,0
meebits,2.99,3.6,2.953002,312,1675209600,965.4204119999996,2.9519152261904753,61.30045533711328,1,0,-1
meebits,3.137,10.0,3.08,120,1675296000,435.924,2.9417652261904754,77.2903539839631,1,0,-1
meebits,2.81341,4.0,2.81331,180,1675382400,554.3500948914285,2.9224357261904754,36.16914526419051,0,1,1
meebits,3.07,3.68,2.975,366,1675468800,1159.3182000000002,2.9214357261904755,58.20797860852913,1,0,-1
meebits,2.95,5.5,2.95,330,1675555200,1060.6488000000002,2.923935726190476,48.43234397716128,0,0,0
meebits,2.8976,16.0,2.8559047619047613,198,1675641600,763.3866285714284,2.9238107261904753,44.36541107487052,0,1,1
meebits,2.96,9.0,2.8051,168,1675728000,548.0304,2.9312607261904757,50.54684003351986,1,0,-1
meebits,2.8,15.0,2.7,414,1675814400,1405.678857142856,2.9237607261904754,37.27328905323809,0,1,1
meebits,3.01,3.3,2.95,372,1675900800,1139.7119999999998,2.926700726190475,56.160506020036294,1,0,-1
meebits,2.9501,3.65,2.900149999,162,1675987200,498.0668999939997,2.9262057261904753,50.715779181183066,1,0,-1
meebits,2.75,5.5,2.75,78,1676073600,246.50399999999985,2.925574226190475,36.10094401016535,0,1,1
meebits,2.85,3.4,2.8,210,1676160000,617.6826285714301,2.924074226190475,45.84904203624454,0,1,1
meebits,2.75,4.3,2.75,72,1676246400,224.49239999999992,2.915074226190475,38.506172519040064,0,1,1
meebits,2.65,4.5,2.599,150,1676332800,444.7122571428569,2.904778988095237,32.08335806432717,0,1,1
meebits,2.9146,4.69,2.86,564,1676419200,1848.7758600000016,2.905508988095237,56.23052606078234,1,0,-1
meebits,3.06,4.44,2.9652,1308,1676505600,4523.653740000046,2.915713749999999,64.82165095139432,1,0,-1
meebits,3.06,8.11,0.25,990,1676592000,3290.9848259999912,2.924713749999999,64.82165095139432,1,0,-1
meebits,3.26,5.25,3.0,2136,1676678400,7382.8818594001905,2.939713749999999,75.25885400679012,1,0,-1
meebits,3.24,6.0,2.8,1584,1676764800,5232.623548571401,2.952713749999999,72.567559591425,1,0,-1
meebits,3.23855,7.950149999999998,2.9669,1200,1676851200,3931.563239999976,2.9675629999999993,72.33314266721464,1,0,-1
meebits,3.2287,3.55,3.0,960,1676937600,3108.517799999963,2.9794979999999986,70.40202023807572,1,0,-1
meebits,3.23,9.5,2.2489,2982,1677024000,9985.077808571396,2.9841479999999985,70.5318107837396,1,0,-1
meebits,3.23,9.25,3.16,672,1677110400,2225.920236000005,3.0049774999999985,70.5318107837396,1,0,-1
meebits,3.05,6.15,2.31,714,1677196800,2322.02150857144,3.0039774999999986,36.194237470207455,0,0,0
meebits,2.93,7.2,2.2,1524,1677283200,4829.865943935943,3.0029774999999983,25.748223708653526,0,1,1
meebits,3.11,5.8,3.04,1116,1677369600,3519.3041400000443,3.0135974999999986,51.82033534695475,1,0,-1
meebits,3.1,7.7,2.23,1314,1677456000,4173.854279999979,3.0205974999999983,50.58682086011992,1,0,-1
meebits,3.08,3.9,3.06,2454,1677542400,7760.781125999915,3.0345974999999985,47.74552340392198,0,0,0
meebits,3.097,12.0,3.0751,1704,1677628800,5501.280538139971,3.0389474999999986,50.68830598367936,1,0,-1
meebits,3.1399999999999997,3.76,2.7000000000000006,450,1677715200,1437.222288371437,3.048442499999999,58.14157948784485,1,0,-1
meebits,3.12,3.95,2.55,1200,1677801600,3849.617696275909,3.066942499999999,53.44505871340527,1,0,-1
meebits,3.06765,8.99,3.0582499999999,336,1677888000,1205.100600000001,3.0778249999999985,42.27267473562604,0,1,1
meebits,3.1,6.16,3.0615499999998996,324,1677974400,1058.92614,3.0953249999999985,50.298272519521404,1,0,-1
meebits,3.0751925,3.9,3.05605,114,1678060800,365.3298,3.116584624999999,44.38352182819625,0,1,1
meebits,3.08,3.75,2.95262,456,1678147200,1428.718096139998,3.1248546249999984,45.923926508847515,0,1,1
meebits,3.07,5.0,3.07,720,1678233600,2396.1228000000037,3.1253546249999986,42.83889022068615,0,1,1
meebits,3.2,10.528,3.15031,660,1678320000,2324.867149399742,3.1323546249999987,72.67147295002758,1,0,-1
meebits,3.1,8.0,3.06455,624,1678406400,2035.4271000000049,3.1243546249999987,48.388605515838265,0,1,1
meebits,2.9346,12.0,2.90303,432,1678492800,1422.5498399999988,3.1090846249999986,28.617977572738145,0,1,1
meebits,3.019,59.99,2.9058102,318,1678579200,1544.770261200001,3.098107124999999,43.37510212799748,0,1,1
meebits,3.1,6.0,3.05692,420,1678665600,1385.4753600000013,3.091672124999999,54.62777215959438,1,0,-1
meebits,3.05,7.75,3.0379,636,1678752000,2079.1630235999933,3.0826721249999993,47.36502505208976,0,1,1
meebits,3.07,3.89,1.2325,246,1678838400,759.975000000001,3.0746721249999993,50.64583622238585,0,0,0
meebits,2.98,3.61,2.97,1032,1678924800,3153.1553999999865,3.0711721249999995,37.49837745463929,0,1,1
meebits,3.02,9.9,2.96558,258,1679011200,925.5874799999978,3.0756721249999996,45.376220319048265,0,1,1
meebits,2.94,4.6,2.94,306,1679097600,928.8668971428576,3.0671721249999995,34.50386234316582,0,1,1
meebits,2.94,7.711,2.94,114,1679184000,375.534594,3.059172124999999,34.50386234316582,0,1,1
meebits,2.9487,5.1,2.924,120,1679270400,390.8193,3.0526071249999993,37.066156424402884,0,1,1
meebits,2.9,4.75,2.883,480,1679356800,1432.4469571428554,3.042757124999999,29.100328849548347,0,1,1
meebits,2.88,17.89,2.88,318,1679443200,1089.0683999999967,3.0297571249999993,26.208895930168406,0,1,1
meebits,2.7803,3.89,2.7501,300,1679529600,874.5452915514284,3.0127721249999992,16.18690196998365,0,1,1
meebits,2.72,3.59,1.0,396,1679616000,1119.08632934286,2.995389624999999,12.55681472143496,0,1,1
meebits,2.68,3.88,2.65149,516,1679702400,1473.465300000008,2.9743896249999993,10.587942265024717,0,1,1
meebits,2.73,4.0,2.72,240,1679788800,687.6644399999994,2.957129999999999,28.18282709127343,0,1,1
meebits,2.84,3.199,2.84,144,1679875200,418.9793939999997,2.945129999999999,53.4004729419884,0,0,0
meebits,2.8320057,5.495,2.78,438,1680048000,1277.7598115999945,2.933230284999999,51.74972025654074,0,0,0
meebits,2.91,3.3,2.9027,276,1680134400,815.0087999999985,2.9187302849999988,64.95958974993918,0,0,0
meebits,2.92,6.95,2.92,324,1680220800,977.8037999999948,2.909730284999999,66.43246280957524,1,0,-1
meebits,2.69,2.958,2.66419,1188,1680307200,3340.274393794052,2.8975002849999987,30.080834632655407,0,1,1
meebits,2.779,3.169,2.765,498,1680393600,1397.779199999989,2.885500284999998,44.713802500674284,0,1,1
meebits,2.72,50.0,2.58523815355524,678,1680480000,2154.349380921332,2.866500284999998,38.105422829184995,0,1,1
meebits,2.67,2.94,1.0,372,1680566400,1007.894128571432,2.8475002849999984,32.94720204315542,0,1,1
meebits,2.62,2.84,2.62,156,1680652800,415.7390999939999,2.8250002849999984,28.179055564529136,0,1,1
meebits,2.62,4.4,2.62,246,1680739200,664.3037999999995,2.807000284999998,28.179055564529133,0,1,1
meebits,2.63,2.66,2.62,132,1680825600,347.6379539999998,2.7875002849999984,31.286635338272383,0,1,1
meebits,2.63,3.5,2.63,48,1680912000,133.60260000000002,2.7720002849999985,31.286635338272383,0,1,1
meebits,2.62,3.1493,2.6,660,1680998400,1766.8133340000225,2.7560002849999985,29.305388085307477,0,1,1
meebits,2.59,2.8701,2.5742,792,1681084800,2062.070939999977,2.7380652849999985,23.681671378128453,0,1,1
meebits,2.57,4.28335,0.65,1182,1681171200,3100.0172820000585,2.7215652849999983,20.416694290114023,0,1,1
meebits,2.54629,2.698,2.54536,210,1681257600,541.7378999999997,2.7048797849999984,16.953090280143048,0,1,1
meebits,2.57153,2.64,2.55,234,1681344000,603.8148000000002,2.6944412849999986,32.24759257364949,0,1,1
meebits,2.32,9.1,2.32,702,1681430400,1800.3512133333213,2.6744412849999986,9.789343508094648,0,1,1
meebits,2.31,2.377,2.31,216,1681516800,504.6180000000005,2.6559412849999986,9.461870275110872,0,1,1
meebits,2.35,10.65,2.27326,912,1681603200,2385.9755999999825,2.636941284999999,22.435339846730404,0,1,1
meebits,2.3,3.2,2.3,216,1681689600,520.2643533333334,2.609941284999999,18.331096611876642,0,1,1
meebits,2.25,2.49,2.11405,336,1681776000,763.2100199999962,2.5808409999999986,14.919454952236974,0,1,1
meebits,2.235,3.8809,2.15,150,1681862400,359.11499999999984,2.547090999999999,13.94612563738863,0,1,1
meebits,2.1,3.408649999999998,2.1,870,1681948800,1967.0882393999907,2.5060909999999987,8.043035974226553,0,1,1
meebits,2.0,3.45,1.95,450,1682035200,938.946000000002,2.471590999999999,5.778357850296654,0,1,1
meebits,2.04,3.18,1.9999,690,1682121600,1514.6269139940005,2.4346409999999987,17.406312617023794,0,1,1
meebits,2.12,2.2699,2.07,900,1682208000,1949.9016000000177,2.404640999999999,36.88039303799647,0,1,1
meebits,2.05,2.99,1e-18,486,1682294400,1006.2636600000056,2.3736409999999983,29.31933896295802,0,1,1
meebits,2.04,3.888,2.03,756,1682380800,1598.519999999988,2.3446409999999984,28.283868797432728,0,1,1
meebits,2.03,10.45,2.03,240,1682467200,540.5303999939987,2.315140999999999,27.088034717243488,0,1,1
meebits,2.0,2.169,2.0,276,1682553600,559.3157999999995,2.2836409999999985,23.381001410257145,0,1,1
meebits,2.0,4.09,2.0,270,1682640000,567.7333199933939,2.2521409999999986,23.381001410257145,0,1,1
meebits,2.13,5.1557,2.13,300,1682726400,697.2482999399983,2.227640999999999,60.23092554568805,0,0,0
meebits,2.13,4.0,2.13,300,1682812800,684.3228598200008,2.204640999999999,60.23092554568805,0,0,0
meebits,2.1530592,6.2,2.15,132,1682899200,317.7777491999999,2.183793959999999,64.90852147971628,0,0,0
meebits,2.1563044999999996,2.84,2.1551,342,1682985600,788.0411993999988,2.164294684999999,65.61990679485106,0,0,0
meebits,2.16,5.555,2.15,804,1683072000,1882.9998365999888,2.1437181849999987,66.58414465804945,1,0,-1
meebits,2.2569,2.8,2.25,372,1683158400,866.5594740000004,2.1405631849999986,82.58918581803394,1,0,-1
meebits,2.25345,5.499,2.23,1452,1683244800,3418.5727170000105,2.1377356849999987,80.86544282687107,1,0,-1
meebits,2.2,2.6,2.11753,360,1683331200,799.1191800000048,2.130235684999999,57.58858462767875,1,0,-1
meebits,2.14,2.88,2.12,156,1683417600,350.93220000000025,2.122235684999999,41.02040241536224,0,0,0
meebits,2.14,2.37,2.09529,198,1683504000,431.9177400000005,2.116735684999999,41.02040241536224,0,0,0
meebits,2.06,2.35,2.02601,228,1683590400,480.507272040001,2.107985684999999,25.64780125590465,0,1,1
meebits,1.983,2.4499,1.97,204,1683676800,416.5146000000003,2.102135684999999,17.677445566804074,0,1,1
meebits,1.91,5.4,1e-18,1542,1683763200,3288.0869399999974,2.097635684999999,12.919532441882872,0,1,1
meebits,1.92,1.93769,1.92,72,1684540800,138.8861400000002,2.091635684999999,16.756046975069033,0,1,1
meebits,1.88,2.2,1.88,30,1684022400,59.45940000000002,2.079635684999999,13.731250319380353,0,1,1
meebits,1.9235,1.9235,1.9235,6,1684108800,11.541,2.073310684999999,30.72975179777066,0,1,1
meebits,1.91,2.0219,1.91,78,1684195200,151.1285999999999,2.066810684999999,28.547617257515128,0,1,1
meebits,1.86218,3.51,1.86218,72,1684281600,152.02907999999994,2.058419684999999,21.71881647749175,0,1,1
meebits,1.8491,7.5,1.8491,30,1684368000,90.42681,2.0508746849999993,20.076800892864153,0,1,1
meebits,1.9499,4.4276,1.9499,36,1684454400,92.199,2.048369684999999,53.755890400681274,0,0,0
meebits,2.2499,2.2499,2.2499,6,1684627200,13.4994,2.0543646849999986,81.98994518787937,1,0,-1
meebits,1.92001,1.925,1.92001,18,1684713600,34.590120000000006,2.0438651849999987,44.57870109662905,0,1,1
meebits,1.935,2.24,1.935,18,1684800000,37.3494,2.0329622249999986,45.97876719761464,0,1,1
meebits,1.9371,9.99,1.9371,78,1684886400,277.39199999999994,2.0220019999999987,46.216695986250215,0,1,1
meebits,1.9463,4.0,1.9463,18,1684972800,49.7778,2.0113169999999987,47.48335016959899,0,1,1
meebits,2.0029,2.128,2.0029,12,1685059200,24.785400000000003,1.9986169999999983,55.536296956566844,1,0,-1
meebits,2.2,2.24,2.2,12,1685232000,26.64,1.9959444999999985,73.33478501036483,1,0,-1
