Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth
boredapeyachtclub,73.88,88.5,73.0236,138,1676592000,10502.241599999992
boredapeyachtclub,72.49,81.95,71.7171,252,1676678400,18973.254659999995
boredapeyachtclub,75.14,108.0,72.99,414,1676764800,31754.913000000015
boredapeyachtclub,69.7,122.449,69.0,312,1676851200,24027.25044814815
boredapeyachtclub,71.6969,131.69,69.01,420,1676937600,33581.479200000045
boredapeyachtclub,70.65259,96.9,66.69,1080,1677024000,83219.95379999976
boredapeyachtclub,68.499,90.0,65.25,252,1677110400,18757.628999999997
boredapeyachtclub,58.7,98.75,57.88,1620,1677196800,102797.7660000006
boredapeyachtclub,64.5,90.0,55.89,636,1677283200,42956.792400000006
boredapeyachtclub,68.07,87.0,67.37,348,1677369600,24792.533399999993
boredapeyachtclub,65.81,114.95,65.71,540,1677456000,37153.81504983064
boredapeyachtclub,67.3367,92.0,66.43,306,1677542400,21599.06939999999
boredapeyachtclub,69.11,89.0,68.3,330,1677628800,23591.55360000001
boredapeyachtclub,69.4269,77.0,67.0,246,1677715200,17317.164599999982
boredapeyachtclub,69.53,78.88,67.801,126,1677801600,8946.3054
boredapeyachtclub,69.69,73.99,69.69,102,1677888000,7261.909199999998
boredapeyachtclub,70.05,95.0,70.04,138,1677974400,10021.080599999996
boredapeyachtclub,70.45,132.43,70.34,192,1678060800,14133.065999999995
boredapeyachtclub,70.34,440.0,70.32,264,1678147200,23558.600400000014
boredapeyachtclub,69.5,80.0,69.5,156,1678233600,10996.331530589074
boredapeyachtclub,65.47,93.0,65.32,276,1678320000,19004.816849999977
boredapeyachtclub,66.01,122.42069,65.9,150,1678406400,11225.514540000002
boredapeyachtclub,65.8,79.99,60.0,126,1678492800,8681.023199999998
boredapeyachtclub,66.6666,82.4121,66.6666,42,1678579200,2928.4722
boredapeyachtclub,65.4,99.69,65.246901,150,1678665600,10383.982205999999
boredapeyachtclub,63.6363,80.88,1.1967,252,1678752000,16012.281615921545
boredapeyachtclub,63.55,70.69,63.04,132,1678838400,8542.858800000002
boredapeyachtclub,62.3,66.0,62.3,60,1678924800,3827.8200000000015
boredapeyachtclub,61.129999999999995,87.0,61.0,222,1679011200,14153.42760000002
boredapeyachtclub,59.92,147.0,59.92,96,1679097600,6897.849840000001
boredapeyachtclub,60.6,85.0,60.6,66,1679184000,4487.579999999999
boredapeyachtclub,59.3753,75.0,57.006,120,1679270400,7623.771599999999
boredapeyachtclub,57.06,61.0,0.5,138,1679356800,7679.3154600000025
boredapeyachtclub,56.08,77.0,54.02,138,1679443200,8133.290399999995
boredapeyachtclub,55.08,72.81,54.4,294,1679529600,16936.128240000005
boredapeyachtclub,56.05,63.0,56.05,96,1679616000,5476.439999999999
boredapeyachtclub,57.2,69.0,57.2,282,1679702400,16972.4646
boredapeyachtclub,57.55,318.0,57.51,168,1679788800,11672.999399999999
boredapeyachtclub,59.8,89.0,59.45,168,1679875200,10447.624800000016
boredapeyachtclub,57.39350000000001,96.96,57.27,102,1679961600,6409.6493999999975
boredapeyachtclub,60.21,74.5,60.21,132,1680048000,8294.346840000006
boredapeyachtclub,2.988106800000043,70.0,0.002744,102,1680134400,5961.976463400003
boredapeyachtclub,60.28,240.88,60.28,198,1680220800,13441.775400000015
boredapeyachtclub,61.03,72.0,61.03,96,1680307200,6225.097799999997
boredapeyachtclub,60.55,73.5,60.55,192,1680393600,12121.850999999991
boredapeyachtclub,61.59,74.4,61.59,84,1680480000,5317.846199999999
boredapeyachtclub,61.26,74.0,61.25,174,1680566400,10857.692400000016
boredapeyachtclub,59.61,70.0,58.55,198,1680652800,12095.746199999976
boredapeyachtclub,57.6,63.0,57.6,96,1680739200,5703.119999999996
boredapeyachtclub,57.3754,63.99,2.65223,144,1680825600,8147.524979999996
boredapeyachtclub,57.486999999999995,66.6,57.48,108,1680912000,6367.042199999998
boredapeyachtclub,56.10311,88.0,56.10311,90,1680998400,5659.57866
boredapeyachtclub,58.14,104.2,58.13,138,1681084800,8721.791981399998
boredapeyachtclub,58.11,64.42,58.1,138,1681171200,8107.254000000006
boredapeyachtclub,56.4195,60.6,56.25,234,1681257600,13405.428000000024
boredapeyachtclub,52.25,78.0,51.21,750,1681344000,41403.772505999994
boredapeyachtclub,51.81,68.0,51.2,366,1681430400,19646.00722140005
boredapeyachtclub,53.2,82.99,52.0,540,1681516800,29407.895400000158
boredapeyachtclub,53.26349999999999,75.0,52.5,228,1681603200,12779.148000000012
boredapeyachtclub,53.2,70.0,53.11,276,1681689600,15189.334200000016
boredapeyachtclub,52.09,77.0,51.65,258,1681776000,14134.897739999988
boredapeyachtclub,48.35,58.0,48.10041,270,1681862400,13908.63855364033
boredapeyachtclub,47.62,300.0,47.20506,330,1681948800,18184.709160000024
boredapeyachtclub,44.01,69.0,44.0,582,1682035200,27664.070400000015
boredapeyachtclub,47.052499999999995,80.398,46.69,468,1682121600,23615.290079999948
boredapeyachtclub,49.513,63.0,49.5,234,1682208000,12269.675999999992
boredapeyachtclub,50.05,57.5,50.05,84,1682294400,4414.996200000001
boredapeyachtclub,49.577,212.0,49.5,108,1682380800,7668.220800000002
boredapeyachtclub,49.38,100.0,49.27,192,1682467200,10366.619993999991
boredapeyachtclub,49.23,105.0,49.23,54,1682553600,3123.1200000000017
boredapeyachtclub,48.86,67.0,48.86,54,1682640000,2882.400300000001
boredapeyachtclub,48.09,58.0,48.09,72,1682726400,3606.900000000002
boredapeyachtclub,46.09,51.99,46.07,204,1682812800,9691.584599999995
boredapeyachtclub,46.3,65.0,45.604256899999996,144,1682899200,7166.299541399994
boredapeyachtclub,48.85,55.0,47.5000003332,318,1682985600,15953.660588599205
boredapeyachtclub,48.80800000000001,56.5,48.77,102,1683072000,5185.079999999998
boredapeyachtclub,48.75,58.0,48.72,180,1683158400,9059.70008214
boredapeyachtclub,47.01,53.875,47.01,192,1683244800,9327.436042140003
boredapeyachtclub,45.0,50.0,45.0,66,1683331200,3170.400060001799
boredapeyachtclub,46.766000500000004,55.9,46.50001,120,1683417600,5785.9140599999955
boredapeyachtclub,45.52,52.0,45.52,108,1683504000,5119.500000000009
boredapeyachtclub,42.0,53.42,42.0,192,1683590400,8599.520700000006
boredapeyachtclub,40.15,55.0,40.0,288,1683676800,12366.687297444116
boredapeyachtclub,41.13,49.5,40.61,288,1683763200,12637.831199999997
boredapeyachtclub,42.01,200.0,42.01,60,1683849600,3686.8200000000015
boredapeyachtclub,44.5,50.0,44.5,30,1683936000,1423.1400000000003
boredapeyachtclub,46.5,70.0,46.5,30,1684022400,1600.0200000000002
boredapeyachtclub,48.87,49.0,48.87,12,1684108800,587.22
boredapeyachtclub,0.001,98.0,0.001,30,1684195200,1577.946
boredapeyachtclub,46.97,65.0,46.97,24,1684281600,1331.8200000000002
boredapeyachtclub,51.0,51.0,51.0,6,1684368000,306.0
boredapeyachtclub,51.69,74.0,51.69,18,1684454400,1136.2800000000002
boredapeyachtclub,46.33,46.33,46.33,6,1684540800,277.97999999999996
boredapeyachtclub,45.43524098341,52.88,45.43524098341,36,1684627200,1781.1914459004602
boredapeyachtclub,44.0001,44.0001,44.0001,6,1684713600,264.0006
boredapeyachtclub,55.012,98.0,55.012,12,1684800000,918.0719999999999
boredapeyachtclub,47.0,48.0,47.0,24,1684886400,1143.0
boredapeyachtclub,47.0,51.69,47.0,24,1685145600,1171.0800000000002
